timestamp          , open  , high  , low   , close , volume, body , upper_wick, lower_wick, body_ratio , body_vs_wicks        , pattern
2023.04.06T11:00:00, 1766.3, 1767.9, 1763.4, 1765.8,   1132,   0.5,        1.6,        2.4, 0.111111111,           0.125      , Long Both Wicks / SpinningTop
2023.04.06T12:00:00, 1765.9, 1768.3, 1763.3, 1767.9,   1133,   2  ,        0.4,        2.6, 0.4        ,           0.666666666, Mild Bullish
2023.04.06T13:00:00, 1767.8, 1771.4, 1767.3, 1771.4,   1018,   3.6,        0  ,        0.5, 0.87804878 ,           7.199999986, Bullish Long Body
2023.04.06T14:00:00, 1771.3, 1771.9, 1764.2, 1764.9,   1882,   6.4,        0.6,        0.7, 0.831168831,           4.923076919, Bearish Long Body
2023.04.06T15:00:00, 1764.8, 1767.2, 1755.2, 1759.2,   4937,   5.6,        2.4,        4  , 0.466666667,           0.875      , Mild Bearish
2023.04.06T16:00:00, 1759.3, 1767.8, 1753.5, 1757.4,   5893,   1.9,        8.5,        3.9, 0.132867133,           0.153225806, Long Upper Wick
2023.04.06T17:00:00, 1757.6, 1764.7, 1756.5, 1764.4,   3912,   6.8,        0.3,        1.1, 0.829268293,           4.857142854, Bullish Long Body
2023.04.06T18:00:00, 1764.5, 1771.7, 1764.4, 1766.9,   3221,   2.4,        4.8,        0.1, 0.328767123,           0.489795918, Long Upper Wick
2023.04.06T19:00:00, 1767.1, 1770.6, 1765.6, 1765.9,   2738,   1.2,        3.5,        0.3, 0.24       ,           0.315789474, Long Upper Wick
2023.04.06T20:00:00, 1766  , 1769.9, 1765.4, 1766.2,   2272,   0.2,        3.7,        0.6, 0.044444444,           0.046511628, Doji/SpinningTop
2023.04.06T21:00:00, 1766.4, 1767.8, 1762.6, 1766.8,   2850,   0.4,        1  ,        3.8, 0.076923077,           0.083333333, Doji/SpinningTop
2023.04.06T22:00:00, 1766.9, 1766.9, 1764  , 1764.4,    686,   2.5,        0  ,        0.4, 0.862068965,           6.249999984, Bearish Long Body
2023.04.07T01:00:00, 1764  , 1764.2, 1762.6, 1763.3,    200,   0.7,        0.2,        0.7, 0.4375     ,           0.777777777, Mild Bearish
2023.04.07T02:00:00, 1763.1, 1763.8, 1762.2, 1762.7,    368,   0.4,        0.7,        0.5, 0.25       ,           0.333333333, Long Both Wicks / SpinningTop
2023.04.07T03:00:00, 1762.6, 1763.3, 1762.2, 1762.4,    227,   0.2,        0.7,        0.2, 0.181818182,           0.222222222, Long Upper Wick
2023.04.07T04:00:00, 1762.3, 1763.2, 1762.3, 1763.1,    146,   0.8,        0.1,        0  , 0.888888888,           7.99999992 , Bullish Long Body
2023.04.07T05:00:00, 1763.2, 1763.6, 1762.9, 1763.3,    186,   0.1,        0.3,        0.3, 0.142857143,           0.166666666, Long Both Wicks / SpinningTop
2023.04.07T06:00:00, 1763.4, 1763.5, 1763.1, 1763.4,    102,   0  ,        0.1,        0.3, 0          ,           0          , Doji/SpinningTop
2023.04.07T07:00:00, 1763.3, 1763.4, 1762.7, 1763.3,    155,   0  ,        0.1,        0.6, 0          ,           0          , Doji/SpinningTop
2023.04.07T08:00:00, 1763.4, 1763.4, 1761.9, 1762.1,    124,   1.3,        0  ,        0.2, 0.866666666,           6.499999968, Bearish Long Body
2023.04.07T09:00:00, 1762  , 1762.1, 1760.2, 1760.6,    304,   1.4,        0.1,        0.4, 0.736842105,           2.799999994, Bearish Long Body
2023.04.07T10:00:00, 1760.7, 1761.3, 1760.1, 1761.2,    234,   0.5,        0.1,        0.6, 0.416666666,           0.714285713, Mild Bullish
2023.04.07T11:00:00, 1761.1, 1762.3, 1760.9, 1762.1,    239,   1  ,        0.2,        0.2, 0.714285714,           2.499999994, Bullish Long Body
2023.04.07T12:00:00, 1762.2, 1762.8, 1761.9, 1762.8,    178,   0.6,        0  ,        0.3, 0.666666666,           1.999999993, Bullish Long Body
2023.04.07T13:00:00, 1762.9, 1763.9, 1761.4, 1761.5,    285,   1.4,        1  ,        0.1, 0.56       ,           1.272727272, Mild Bearish
2023.04.07T14:00:00, 1761.4, 1782.8, 1759.2, 1779.9,   1971,  18.5,        2.9,        2.2, 0.783898305,           3.62745098 , Bullish Long Body
2023.04.07T15:00:00, 1780  , 1785  , 1780  , 1784.4,    299,   4.4,        0.6,        0  , 0.88       ,           7.333333321, Bullish Long Body
2023.04.10T01:00:00, 1780  , 1780  , 1774.3, 1774.7,    579,   5.3,        0  ,        0.4, 0.929824561,          13.249999967, Bearish Long Body
2023.04.10T02:00:00, 1774.8, 1776.6, 1772.2, 1772.9,    595,   1.9,        1.8,        0.7, 0.431818182,           0.76       , Mild Bearish
2023.04.10T03:00:00, 1773  , 1774.5, 1772.4, 1774.4,    331,   1.4,        0.1,        0.6, 0.666666666,           1.999999997, Bullish Long Body
2023.04.10T04:00:00, 1774.3, 1774.6, 1771.9, 1772.3,    329,   2  ,        0.3,        0.4, 0.74074074 ,           2.857142853, Bearish Long Body
2023.04.10T05:00:00, 1772.2, 1772.7, 1771.4, 1772.4,    318,   0.2,        0.3,        0.8, 0.153846154,           0.181818182, Long Lower Wick
2023.04.10T06:00:00, 1772.3, 1773.2, 1771.8, 1772.1,    247,   0.2,        0.9,        0.3, 0.142857143,           0.166666667, Long Upper Wick
2023.04.10T07:00:00, 1772  , 1772.2, 1770.9, 1771.4,    360,   0.6,        0.2,        0.5, 0.461538461,           0.857142856, Mild Bearish
2023.04.10T08:00:00, 1771.3, 1772.4, 1770.4, 1771.6,    453,   0.3,        0.8,        0.9, 0.15       ,           0.176470588, Long Both Wicks / SpinningTop
2023.04.10T09:00:00, 1771.4, 1772.9, 1769.4, 1772.9,    531,   1.5,        0  ,        2  , 0.428571428,           0.75       , Mild Bullish
2023.04.10T10:00:00, 1772.6, 1773.9, 1770.8, 1772.6,    391,   0  ,        1.3,        1.8, 0          ,           0          , Doji/SpinningTop
2023.04.10T11:00:00, 1772.5, 1774.2, 1771.8, 1772.9,    390,   0.4,        1.3,        0.7, 0.166666667,           0.2        , Long Both Wicks / SpinningTop
2023.04.10T12:00:00, 1772.8, 1774.4, 1772.4, 1773.1,    401,   0.3,        1.3,        0.4, 0.15       ,           0.176470588, Long Upper Wick
2023.04.10T13:00:00, 1772.9, 1773.6, 1765.4, 1765.7,    845,   7.2,        0.7,        0.3, 0.87804878 ,           7.199999993, Bearish Long Body
2023.04.10T14:00:00, 1765.9, 1766  , 1755.9, 1757.8,   1455,   8.1,        0.1,        1.9, 0.801980198,           4.049999998, Bearish Long Body
2023.04.10T15:00:00, 1757.6, 1775.9, 1754.3, 1771.4,   4489,  13.8,        4.5,        3.3, 0.638888889,           1.769230769, Bullish Long Body
2023.04.10T16:00:00, 1771.1, 1783.1, 1770.4, 1775  ,   4311,   3.9,        8.1,        0.7, 0.307086614,           0.443181818, Long Upper Wick
2023.04.10T17:00:00, 1775.1, 1778.2, 1768.2, 1769.4,   2680,   5.7,        3.1,        1.2, 0.57       ,           1.325581395, Mild Bearish
2023.04.10T18:00:00, 1769.3, 1775.9, 1766.5, 1775.3,   3349,   6  ,        0.6,        2.8, 0.638297872,           1.764705882, Bullish Long Body
2023.04.10T19:00:00, 1775.4, 1782.2, 1775  , 1778.6,   3082,   3.2,        3.6,        0.4, 0.444444444,           0.8        , Mild Bullish
2023.04.10T20:00:00, 1778.7, 1783.8, 1777.3, 1783.4,   2639,   4.7,        0.4,        1.4, 0.723076923,           2.61111111 , Bullish Long Body
2023.04.10T21:00:00, 1783.5, 1786.3, 1782.2, 1785.9,   3392,   2.4,        0.4,        1.3, 0.585365854,           1.411764705, Mild Bullish
2023.04.10T22:00:00, 1785.8, 1788.8, 1785.4, 1787.8,    893,   2  ,        1  ,        0.4, 0.588235294,           1.428571428, Mild Bullish
2023.04.11T01:00:00, 1789.5, 1790.2, 1789  , 1790.2,    298,   0.7,        0  ,        0.5, 0.583333333,           1.399999997, Mild Bullish
2023.04.11T02:00:00, 1790.1, 1790.9, 1788.1, 1789.3,    711,   0.8,        0.8,        1.2, 0.285714286,           0.4        , Long Both Wicks / SpinningTop
2023.04.11T03:00:00, 1789.2, 1790.3, 1788.6, 1789.9,    838,   0.7,        0.4,        0.6, 0.411764706,           0.699999999, Mild Bullish
2023.04.11T04:00:00, 1789.8, 1791.7, 1789.8, 1790.4,    613,   0.6,        1.3,        0  , 0.315789474,           0.461538461, Long Upper Wick
2023.04.11T05:00:00, 1790.5, 1791.5, 1789.4, 1789.8,    498,   0.7,        1  ,        0.4, 0.333333333,           0.5        , Long Upper Wick
2023.04.11T06:00:00, 1789.9, 1790.6, 1788.2, 1788.3,    358,   1.6,        0.7,        0.1, 0.666666666,           1.999999998, Bearish Long Body
2023.04.11T07:00:00, 1788.2, 1789.9, 1788.1, 1789.3,    537,   1.1,        0.6,        0.1, 0.611111111,           1.571428569, Bullish Long Body
2023.04.11T08:00:00, 1789.4, 1790.7, 1788.6, 1788.7,    663,   0.7,        1.3,        0.1, 0.333333333,           0.5        , Long Upper Wick
2023.04.11T09:00:00, 1788.4, 1789.3, 1786.2, 1787.3,   1655,   1.1,        0.9,        1.1, 0.35483871 ,           0.55       , Mild Bearish
2023.04.11T10:00:00, 1787.2, 1788.1, 1785  , 1787.7,   1077,   0.5,        0.4,        2.2, 0.161290323,           0.192307692, Long Lower Wick
2023.04.11T11:00:00, 1787.6, 1791.4, 1787.4, 1790.3,    924,   2.7,        1.1,        0.2, 0.675      ,           2.076923075, Bullish Long Body
2023.04.11T12:00:00, 1790.4, 1792.3, 1788.9, 1790.9,    848,   0.5,        1.4,        1.5, 0.147058823,           0.172413793, Long Both Wicks / SpinningTop
2023.04.11T13:00:00, 1791  , 1791.7, 1785.8, 1787.1,   1155,   3.9,        0.7,        1.3, 0.661016949,           1.949999999, Bearish Long Body
2023.04.11T14:00:00, 1787  , 1792.8, 1786.4, 1789.5,   1102,   2.5,        3.3,        0.6, 0.390625   ,           0.641025641, Mild Bullish
2023.04.11T15:00:00, 1789.4, 1800.6, 1788.4, 1796  ,   4041,   6.6,        4.6,        1  , 0.540983607,           1.178571428, Mild Bullish
2023.04.11T16:00:00, 1796.3, 1800.9, 1787.9, 1793.4,   4290,   2.9,        4.6,        5.5, 0.223076923,           0.287128713, Long Both Wicks / SpinningTop
2023.04.11T17:00:00, 1793.7, 1798.6, 1791.9, 1797.9,   2764,   4.2,        0.7,        1.8, 0.626865672,           1.679999999, Bullish Long Body
2023.04.11T18:00:00, 1798  , 1803.4, 1797.4, 1801.9,   2249,   3.9,        1.5,        0.6, 0.65       ,           1.857142856, Bullish Long Body
2023.04.11T19:00:00, 1801.8, 1804.3, 1798.5, 1803.6,   2176,   1.8,        0.7,        3.3, 0.310344828,           0.45       , Long Lower Wick
2023.04.11T20:00:00, 1803.7, 1807  , 1802.6, 1805.3,   1942,   1.6,        1.7,        1.1, 0.363636364,           0.571428571, Mild Bullish
2023.04.11T21:00:00, 1805.4, 1806.3, 1796.4, 1798.3,   2789,   7.1,        0.9,        1.9, 0.717171717,           2.535714285, Bearish Long Body
2023.04.11T22:00:00, 1798.2, 1799.9, 1797.9, 1798.7,    644,   0.5,        1.2,        0.3, 0.25       ,           0.333333333, Long Upper Wick
2023.04.12T01:00:00, 1799.2, 1799.9, 1798.7, 1799.4,    241,   0.2,        0.5,        0.5, 0.166666667,           0.2        , Long Both Wicks / SpinningTop
2023.04.12T02:00:00, 1799.3, 1799.9, 1797.9, 1798.9,    629,   0.4,        0.6,        1  , 0.2        ,           0.25       , Long Both Wicks / SpinningTop
2023.04.12T03:00:00, 1799  , 1799.7, 1797.4, 1798.6,    646,   0.4,        0.7,        1.2, 0.173913043,           0.210526316, Long Both Wicks / SpinningTop
2023.04.12T04:00:00, 1798.5, 1799.2, 1798.3, 1799  ,    405,   0.5,        0.2,        0.2, 0.555555555,           1.249999997, Mild Bullish
2023.04.12T05:00:00, 1799.1, 1799.1, 1797.9, 1797.9,    299,   1.2,        0  ,        0  , 0.999999999,  1199999999.99982    , Bearish Long Body
2023.04.12T06:00:00, 1797.8, 1798.6, 1797.6, 1797.9,    289,   0.1,        0.7,        0.2, 0.1        ,           0.111111111, Doji/SpinningTop
2023.04.12T07:00:00, 1797.8, 1798.9, 1797.7, 1798.9,    359,   1.1,        0  ,        0.1, 0.916666666,          10.99999989 , Bullish Long Body
2023.04.12T08:00:00, 1799  , 1799  , 1796.8, 1797.2,    521,   1.8,        0  ,        0.4, 0.818181818,           4.499999989, Bearish Long Body
2023.04.12T09:00:00, 1797.1, 1800.4, 1796.9, 1799.3,   1412,   2.2,        1.1,        0.2, 0.628571428,           1.692307691, Bullish Long Body
2023.04.12T10:00:00, 1799.4, 1803.2, 1799.1, 1800.3,   1079,   0.9,        2.9,        0.3, 0.219512195,           0.28125    , Long Upper Wick
2023.04.12T11:00:00, 1800.4, 1802.2, 1799.2, 1801.8,    857,   1.4,        0.4,        1.2, 0.466666667,           0.874999999, Mild Bullish
2023.04.12T12:00:00, 1801.9, 1804.4, 1801.8, 1802.8,    864,   0.9,        1.6,        0.1, 0.346153846,           0.529411764, Mild Bullish
2023.04.12T13:00:00, 1802.9, 1804.4, 1801.5, 1803.9,   1073,   1  ,        0.5,        1.4, 0.344827586,           0.526315789, Mild Bullish
2023.04.12T14:00:00, 1803.8, 1821.8, 1798.3, 1817.4,   3684,  13.6,        4.4,        5.5, 0.578723404,           1.373737374, Mild Bullish
2023.04.12T15:00:00, 1817.7, 1819.6, 1802  , 1802.4,   5928,  15.3,        1.9,        0.4, 0.869318182,           6.65217391 , Bearish Long Body
2023.04.12T16:00:00, 1802.3, 1808.4, 1793.1, 1793.9,   5845,   8.4,        6.1,        0.8, 0.549019608,           1.217391304, Mild Bearish
2023.04.12T17:00:00, 1794.2, 1799.5, 1787.9, 1799.2,   4577,   5  ,        0.3,        6.3, 0.431034483,           0.757575757, Mild Bullish
2023.04.12T18:00:00, 1799.3, 1801.7, 1796.5, 1798.6,   3256,   0.7,        2.4,        2.1, 0.134615385,           0.155555556, Long Both Wicks / SpinningTop
2023.04.12T19:00:00, 1798.5, 1804.4, 1796.9, 1799.3,   3008,   0.8,        5.1,        1.6, 0.106666667,           0.119402985, Long Upper Wick
2023.04.12T20:00:00, 1799.2, 1803  , 1788.4, 1791.1,   4630,   8.1,        3.8,        2.7, 0.554794521,           1.246153846, Mild Bearish
2023.04.12T21:00:00, 1791  , 1792.8, 1782.5, 1785  ,   4896,   6  ,        1.8,        2.5, 0.582524272,           1.395348837, Mild Bearish
2023.04.12T22:00:00, 1785.2, 1785.9, 1782.9, 1783.3,    918,   1.9,        0.7,        0.4, 0.633333333,           1.727272726, Bearish Long Body
2023.04.13T01:00:00, 1781.3, 1782.4, 1780.3, 1780.6,    389,   0.7,        1.1,        0.3, 0.333333333,           0.5        , Long Upper Wick
2023.04.13T02:00:00, 1780.7, 1783.4, 1780.4, 1783.1,    670,   2.4,        0.3,        0.3, 0.8        ,           3.999999993, Bullish Long Body
2023.04.13T03:00:00, 1783  , 1784.8, 1782.2, 1784.8,    846,   1.8,        0  ,        0.8, 0.692307692,           2.249999997, Bullish Long Body
2023.04.13T04:00:00, 1784.7, 1786.7, 1784.4, 1786.1,    534,   1.4,        0.6,        0.3, 0.608695652,           1.555555554, Bullish Long Body
2023.04.13T05:00:00, 1786  , 1787.4, 1786  , 1786.9,    519,   0.9,        0.5,        0  , 0.642857142,           1.799999996, Bullish Long Body
2023.04.13T06:00:00, 1787  , 1788.2, 1786.6, 1787.9,    239,   0.9,        0.3,        0.4, 0.5625     ,           1.285714284, Mild Bullish
2023.04.13T07:00:00, 1788  , 1788.6, 1786.4, 1786.9,    522,   1.1,        0.6,        0.5, 0.5        ,           0.999999999, Mild Bearish
2023.04.13T08:00:00, 1787  , 1791.3, 1786.4, 1790.9,    643,   3.9,        0.4,        0.6, 0.795918367,           3.899999996, Bullish Long Body
2023.04.13T09:00:00, 1791.1, 1794.1, 1789.7, 1791.2,   1454,   0.1,        2.9,        1.4, 0.022727273,           0.023255814, Doji/SpinningTop
2023.04.13T10:00:00, 1791.1, 1793.9, 1788.7, 1789.4,   1311,   1.7,        2.8,        0.7, 0.326923077,           0.485714286, Long Upper Wick
2023.04.13T11:00:00, 1789.3, 1793.7, 1788.4, 1791.4,   1021,   2.1,        2.3,        0.9, 0.396226415,           0.65625    , Mild Bullish
2023.04.13T12:00:00, 1791.5, 1791.5, 1785.9, 1788.8,    887,   2.7,        0  ,        2.9, 0.482142857,           0.931034482, Mild Bearish
2023.04.13T13:00:00, 1788.5, 1790.4, 1786.8, 1787.4,    999,   1.1,        1.9,        0.6, 0.305555555,           0.44       , Long Upper Wick
2023.04.13T14:00:00, 1787.6, 1796.4, 1786.8, 1793.6,   2342,   6  ,        2.8,        0.8, 0.625      ,           1.666666666, Bullish Long Body
2023.04.13T15:00:00, 1793.8, 1796.4, 1785.6, 1791.8,   4951,   2  ,        2.6,        6.2, 0.185185185,           0.227272727, Long Lower Wick
2023.04.13T16:00:00, 1792.2, 1801.3, 1789.4, 1795.6,   4586,   3.4,        5.7,        2.8, 0.285714286,           0.4        , Long Upper Wick
2023.04.13T17:00:00, 1795.8, 1801.2, 1795.8, 1800.9,   3099,   5.1,        0.3,        0  , 0.944444444,          16.999999943, Bullish Long Body
2023.04.13T18:00:00, 1801.1, 1807.3, 1801.1, 1806.6,   2346,   5.5,        0.7,        0  , 0.887096774,           7.857142846, Bullish Long Body
2023.04.13T19:00:00, 1806.7, 1811.8, 1804.5, 1810.7,   2121,   4  ,        1.1,        2.2, 0.547945205,           1.212121212, Mild Bullish
2023.04.13T20:00:00, 1810.8, 1813.8, 1809.4, 1811  ,   2106,   0.2,        2.8,        1.4, 0.045454545,           0.047619048, Doji/SpinningTop
2023.04.13T21:00:00, 1811.1, 1812.1, 1806.7, 1808.8,   2567,   2.3,        1  ,        2.1, 0.425925926,           0.741935484, Mild Bearish
2023.04.13T22:00:00, 1808.7, 1808.7, 1805.4, 1806.3,    815,   2.4,        0  ,        0.9, 0.727272727,           2.666666664, Bearish Long Body
2023.04.14T01:00:00, 1807.2, 1807.9, 1805.9, 1806.8,    265,   0.4,        0.7,        0.9, 0.2        ,           0.25       , Long Both Wicks / SpinningTop
2023.04.14T02:00:00, 1807.1, 1809.6, 1806.1, 1808.8,    651,   1.7,        0.8,        1  , 0.485714286,           0.944444444, Mild Bullish
2023.04.14T03:00:00, 1808.9, 1809.1, 1806.9, 1807.4,    573,   1.5,        0.2,        0.5, 0.681818182,           2.14285714 , Bearish Long Body
2023.04.14T04:00:00, 1807.3, 1808.1, 1806.5, 1806.6,    553,   0.7,        0.8,        0.1, 0.4375     ,           0.777777777, Mild Bearish
2023.04.14T05:00:00, 1806.5, 1808.3, 1806.4, 1807.5,    438,   1  ,        0.8,        0.1, 0.526315789,           1.11111111 , Mild Bullish
2023.04.14T06:00:00, 1807.4, 1807.7, 1806.1, 1806.3,    391,   1.1,        0.3,        0.2, 0.6875     ,           2.199999996, Bearish Long Body
2023.04.14T07:00:00, 1806.4, 1806.7, 1806.1, 1806.7,    425,   0.3,        0  ,        0.3, 0.499999999,           0.999999997, Mild Bullish
2023.04.14T08:00:00, 1806.6, 1806.8, 1804.5, 1805.4,    634,   1.2,        0.2,        0.9, 0.52173913 ,           1.09090909 , Mild Bearish
2023.04.14T09:00:00, 1805.3, 1807.9, 1804.4, 1805.9,   1429,   0.6,        2  ,        0.9, 0.171428571,           0.206896552, Long Upper Wick
2023.04.14T10:00:00, 1805.8, 1806.1, 1802.9, 1803.4,   1008,   2.4,        0.3,        0.5, 0.75       ,           2.999999996, Bearish Long Body
2023.04.14T11:00:00, 1803.6, 1805.8, 1803  , 1805.6,    818,   2  ,        0.2,        0.6, 0.714285714,           2.499999997, Bullish Long Body
2023.04.14T12:00:00, 1805.3, 1810.7, 1802.8, 1810.6,   1365,   5.3,        0.1,        2.5, 0.670886076,           2.038461538, Bullish Long Body
2023.04.14T13:00:00, 1810.5, 1816.5, 1809.2, 1813.1,   1503,   2.6,        3.4,        1.3, 0.356164384,           0.553191489, Mild Bullish
2023.04.14T14:00:00, 1813.2, 1819.1, 1807.4, 1811.4,   2957,   1.8,        5.9,        4  , 0.153846154,           0.181818182, Long Both Wicks / SpinningTop
2023.04.14T15:00:00, 1811.2, 1818.8, 1806.6, 1817.6,   4506,   6.4,        1.2,        4.6, 0.524590164,           1.103448276, Mild Bullish
2023.04.14T16:00:00, 1816.9, 1818.6, 1794.9, 1798.8,   6832,  18.1,        1.7,        3.9, 0.76371308 ,           3.232142857, Bearish Long Body
2023.04.14T17:00:00, 1798.9, 1799.2, 1784.8, 1788.3,   4662,  10.6,        0.3,        3.5, 0.736111111,           2.789473683, Bearish Long Body
2023.04.14T18:00:00, 1788.4, 1789  , 1781.1, 1783.5,   3668,   4.9,        0.6,        2.4, 0.620253164,           1.633333333, Bearish Long Body
2023.04.14T19:00:00, 1783.3, 1787.6, 1778.9, 1783.2,   3041,   0.1,        4.3,        4.3, 0.011494253,           0.011627907, Doji/SpinningTop
